Time_s,Signal,Primary,Secondary,Amplitude,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
45.48,0.609131269448583,0.422634394349806,0.186496875098777,0.634574870231623,0.8,5
45.49,0.496314739733349,0.398277334411659,0.09803740532169,0.634511415917369,0.8,5
45.5,0.372919158906913,0.372919158906908,5.2791079565008e-15,0.634447967948228,0.8,5
45.51,0.248606319037675,0.346624118838908,-0.098017799801233,0.634384526323567,0.8,5
45.52,0.133036527469624,0.319458818736056,-0.186422291266431,0.634321091042752,0.8,5
45.53,0.0349294342206131,0.291492047948397,-0.256562613727784,0.634257662105147,0.8,5
45.54,-0.0387826755818638,0.262794606459604,-0.301577282041468,0.63419423951012,0.8,5
45.55,-0.0836262859734487,0.233439125655068,-0.317065411628517,0.634130823257034,0.8,5
45.56,-0.0980170881160808,0.203499884500138,-0.301516972616218,0.634067413345257,0.8,5
45.57,-0.0834073876109841,0.173052621593611,-0.256460009204595,0.634004009774154,0.8,5
45.58,-0.0441361278693046,0.142174343571768,-0.186310471441073,0.633940612543091,0.8,5
45.59,0.0130037134294751,0.11094313034818,-0.0979394169187044,0.633877221651434,0.8,5
45.6,0.0794379376813861,0.0794379376813588,2.73378653970976e-14,0.633813837098549,0.8,5
45.61,0.145658228563541,0.0477383975695788,0.0979198309939619,0.633750458883803,0.8,5
45.62,0.20216057913298,0.0159246169777058,0.186235962155274,0.633687087006561,0.8,5
45.63,0.240383154757004,-0.0159230245955856,0.25630617935259,0.63362372146619,0.8,5
45.64,0.253551777299513,-0.0477240781983142,0.301275855497827,0.633560362262057,0.8,5
45.65,0.237350276056164,-0.0793982286405988,0.316748504696763,0.633497009393527,0.8,5
45.66,0.190350109020206,-0.110865497331655,0.301215606351861,0.633433662859967,0.8,5
45.67,0.114157233156757,-0.142046444225886,0.256203677382643,0.633370322660743,0.8,5
45.68,0.0132618857255054,-0.172862368368291,0.186124254093797,0.633306988795223,0.8,5
45.69,-0.10539398007798,-0.203235506533193,0.0978415264552125,0.633243661262773,0.8,5
45.7,-0.233089229454323,-0.233089229454335,1.20946278853081e-14,0.63318034006276,0.8,5
45.71,-0.360170195258328,-0.262348235151729,-0.0978219601065986,0.63311702519455,0.8,5
45.72,-0.476988558147464,-0.290938738867369,-0.186049819280095,0.63305371665751,0.8,5
45.73,-0.574838660414255,-0.318788659130574,-0.256050001283681,0.632990414451007,0.8,5
45.74,-0.646802529713905,-0.34582779948386,-0.300974730230045,0.632927118574409,0.8,5
45.75,-0.688419939924996,-0.371988025411455,-0.316431914513541,0.632863829027081,0.8,5
45.76,-0.69811797732707,-0.397203436023959,-0.300914541303112,0.632800545808392,0.8,5
45.77,-0.677358131831553,-0.421410530067121,-0.255947601764432,0.632737268917709,0.8,5
45.78,-0.630486588707027,-0.444548365836236,-0.185938222870791,0.632673998354398,0.8,5
45.79,-0.564302448426736,-0.466558714593481,-0.0977437338332551,0.632610734117827,0.8,5
45.8,-0.487386207102216,-0.487386207102164,-5.14483229110448e-14,0.632547476207363,0.8,5
45.81,-0.409254285867745,-0.506978472908949,0.0977241870412034,0.632484224622375,0.8,5
45.82,-0.339422409568913,-0.525286272023663,0.18586386245475,0.632420979362228,0.8,5
45.83,-0.286469539401258,-0.542263618665927,0.255794079264669,0.632357740426291,0.8,5
45.84,-0.257193990830203,-0.557867896767243,0.30067390593704,0.632294507813932,0.8,5
45.85,-0.255944326176387,-0.572059966938646,0.316115640762259,0.632231281524518,0.8,5
45.86,-0.284190487466554,-0.584804264635483,0.300613777168929,0.632168061557416,0.8,5
45.87,-0.340377107179161,-0.596068889273005,0.255691782093844,0.632104847911996,0.8,5
45.88,-0.420073306483381,-0.605825684069521,0.185752377586139,0.632041640587623,0.8,5
45.89,-0.516404267462419,-0.61405030641739,0.0976460389549713,0.631978439583667,0.8,5
45.9,-0.620722288605852,-0.620722288605871,1.8882891904066e-14,0.631915244899496,0.8,5
45.91,-0.723451600444431,-0.625825088744496,-0.097626511699935,0.631852056534477,0.8,5
45.92,-0.815024223253437,-0.629346131760212,-0.185678091493225,0.631788874487978,0.8,5
45.93,-0.886815253406598,-0.631276840366757,-0.255538413039841,0.631725698759369,0.8,5
45.94,-0.931986038248036,-0.631612655930092,-0.300373382317944,0.631662529348016,0.8,5
45.95,-0.946152732305783,-0.630353049179139,-0.315799683126644,0.631599366253288,0.8,5
45.96,-0.927814834385422,-0.627501520736851,-0.300313313648571,0.631536209474555,0.8,5
45.97,-0.878501809587301,-0.623065591472283,-0.255436218115018,0.631473059011183,0.8,5
45.98,-0.802623500753776,-0.61705678270007,-0.185566718053707,0.631409914862542,0.8,5
45.99,-0.707039028002132,-0.609490586279397,-0.0975484417227347,0.631346777028,0.8,5
46,-0.60038642468991,-0.600386424689923,1.36174921923821e-14,0.631283645506926,0.8,5
46.01,-0.492238667202402,-0.589767601187589,0.0975289339851865,0.631220520298688,0.8,5
46.02,-0.392168733958334,-0.577661240168142,0.185492506209808,0.631157401402656,0.8,5
46.03,-0.308815215537536,-0.564098217890984,0.255283002353448,0.631094288818197,0.8,5
46.04,-0.249039924668011,-0.549113083740289,0.300073159072277,0.631031182544682,0.8,5
46.05,-0.217259930933273,-0.532743972224012,0.315484041290739,0.630968082581478,0.8,5
46.06,-0.21501935549365,-0.51503250593518,0.30001315044153,0.630904988927955,0.8,5
46.07,-0.24084278014973,-0.49602368972216,0.255180909572431,0.630841901583482,0.8,5
46.08,-0.290384552248867,-0.475765796336991,0.185381244088124,0.630778820547428,0.8,5
46.09,-0.356859301813493,-0.454310243852441,0.0974509420389479,0.630715745819162,0.8,5
46.1,-0.431711465158997,-0.431711465159022,2.56439817198447e-14,0.630652677398054,0.8,5
46.11,-0.505458223672409,-0.408026769872961,-0.0974314537994485,0.630589615283473,0.8,5
46.12,-0.568623305424841,-0.383316199005872,-0.185307106418969,0.630526559474787,0.8,5
46.13,-0.612670219714271,-0.357642372764235,-0.255027846950036,0.630463509971367,0.8,5
46.14,-0.63084356776449,-0.331070331864717,-0.299773235899773,0.630400466772583,0.8,5
46.15,-0.618836087706381,-0.303667372767479,-0.315168714938901,0.630337429877803,0.8,5
46.16,-0.575216164492233,-0.275502877244547,-0.299713287247686,0.630274399286397,0.8,5
46.17,-0.501573992926157,-0.246648136715382,-0.254925856210775,0.630211374997735,0.8,5
46.18,-0.402372127297702,-0.21717617179396,-0.185195955503742,0.630148357011188,0.8,5
46.19,-0.284515087310439,-0.187161547504191,-0.0973535398062477,0.630085345326123,0.8,5
46.2,-0.156680184631477,-0.156680184631484,6.79826198544939e-15,0.630022339941912,0.8,5
46.21,-0.0284750966424437,-0.125809167687616,0.0973340710451722,0.629959340857925,0.8,5
46.22,0.0904953419608804,-0.0946265499743727,0.185121891935253,0.629896348073531,0.8,5
46.23,0.19156179033505,-0.0632111562394843,0.254772946574534,0.6298333615881,0.8,5
46.24,0.267831229077245,-0.0316423834233061,0.299473612500551,0.629770381401003,0.8,5
46.25,0.314853703755804,-1.23231155084569e-15,0.314853703755805,0.62970740751161,0.8,5
46.26,0.331049779346557,0.0316360555794244,0.299413723767132,0.629644439919291,0.8,5
46.27,0.317856934608267,0.0631858768331866,0.25467105777508,0.629581478623416,0.8,5
46.28,0.279580643189131,0.0945697910737409,0.18501085211539,0.629518523623356,0.8,5
46.29,0.222964795528605,0.125708560601646,0.097256234926959,0.629455574918482,0.8,5
46.3,0.156523582760868,0.156523582760835,3.23779788220184e-14,0.629392632508163,0.8,5
46.31,0.0897003027246362,0.186937088349611,-0.0972367856249751,0.62932969639177,0.8,5
46.32,0.0319354753134211,0.216872337886807,-0.184936862573386,0.629266766568675,0.8,5
46.33,-0.00826448573403579,0.246253815237923,-0.254518300971958,0.629203843038247,0.8,5
46.34,-0.0241668704624859,0.275007418112481,-0.299174288574967,0.629140925799857,0.8,5
46.35,-0.0114783624744543,0.303060644951984,-0.314539007426439,0.629078014852877,0.8,5
46.36,0.0312283180372501,0.330342777737599,-0.299114459700349,0.629015110196677,0.8,5
46.37,0.102368546245724,0.356785060256104,-0.25441651401038,0.628952211830628,0.8,5
46.38,0.197494937637143,0.382320871375047,-0.184825933737905,0.628889319754101,0.8,5
46.39,0.309726865586536,0.406885892890449,-0.0971590273039134,0.628826433966468,0.8,5
46.4,0.430418271523878,0.430418271523878,6.22707944332165e-18,0.628763554467098,0.8,5
46.41,0.54999837210284,0.452858774661404,0.0971395974414356,0.628700681255365,0.8,5
46.42,0.658902957590266,0.474150939441811,0.184752018148455,0.628637814330638,0.8,5
46.43,0.748505124706804,0.494241214819057,0.254263909887747,0.628574953692289,0.8,5
46.44,0.811954360065309,0.513079096241635,0.298875263823675,0.62851209933969,0.8,5
46.45,0.844841878246064,0.530617252609958,0.314224625636106,0.628449251272212,0.8,5
46.46,0.845627139940662,0.546811645192633,0.298815494748029,0.628386409489226,0.8,5
46.47,0.815783862865338,0.561621638203123,0.254162224662216,0.628323573990104,0.8,5
46.48,0.759651300945102,0.575010100758849,0.184641200186253,0.628260744774218,0.8,5
46.49,0.684005416806992,0.586943499967089,0.0970619168399032,0.62819792184094,0.8,5
46.5,0.59739198490439,0.597391984904351,3.90849644828092e-14,0.628135105189641,0.8,5
46.51,0.509286954881168,0.606329461278806,-0.0970425063976377,0.628072294819693,0.8,5
46.52,0.429166298113677,0.613733656589177,-0.1845673584755,0.628009490730468,0.8,5
46.53,0.365576402549831,0.619586175617297,-0.254009773067466,0.627946692921337,0.8,5
46.54,0.325296008168526,0.623872546116196,-0.298576537947671,0.627883901391674,0.8,5
46.55,0.312671696509813,0.626582254580238,-0.313910558070425,0.62782111614085,0.8,5
46.56,0.329191943397686,0.627708772008914,-0.298516828611228,0.627758337168236,0.8,5
46.57,0.373341380124971,0.627249569601268,-0.253908189476297,0.627695564473207,0.8,5
46.58,0.440749473067298,0.625206124343288,-0.18445665127599,0.627632798055133,0.8,5
46.59,0.524619011038308,0.621583914476194,-0.096964903437886,0.627570037913387,0.8,5
46.6,0.616392404859082,0.616392404859088,-6.75869397570054e-15,0.627507284047341,0.8,5
46.61,0.7065905346613,0.609645022264945,0.0969455123963543,0.627444536456368,0.8,5
46.62,0.785742004044355,0.601359120674378,0.184382883369976,0.62738179513984,0.8,5
46.63,0.845311826913705,0.591555936656809,0.253755890256896,0.627319060097131,0.8,5
46.64,0.878538645602031,0.580260534953779,0.298278110648252,0.627256331327612,0.8,5
46.65,0.8810985488191,0.567501744403772,0.313596804415328,0.627193608830656,0.8,5
46.66,0.851530545363582,0.553312084372279,0.298218460991303,0.627130892605637,0.8,5
46.67,0.791382090073565,0.537727681874934,0.253654408198631,0.627068182651926,0.8,5
46.68,0.705060466427159,0.52078817960488,0.184272286822279,0.627005478968897,0.8,5
46.69,0.599404622099132,0.502536635098352,0.0968679870007801,0.626942781555923,0.8,5
46.7,0.483019411295195,0.483019411295221,-2.5502995351794e-14,0.626880090412377,0.8,5
46.71,0.365437443431832,0.462286058772423,-0.0968486153405913,0.626817405537632,0.8,5
46.72,0.256190597302105,0.440389189949399,-0.184198592647293,0.62675472693106,0.8,5
46.73,0.163882084382679,0.417384345585042,-0.253502261202363,0.626692054592037,0.8,5
46.74,0.0953498722778744,0.393329853904842,-0.297979981626968,0.626629388519933,0.8,5
46.75,0.0550033183582471,0.368286682715309,-0.313283364357062,0.626566728714124,0.8,5
46.76,0.0443978932911919,0.342318284881055,-0.297920391589863,0.626504075173982,0.8,5
46.77,0.0620895569803298,0.315490437555724,-0.253400880575394,0.62644142789888,0.8,5
46.78,0.103782968933461,0.287871075574331,-0.184088106640869,0.626378786888193,0.8,5
46.79,0.162758951997425,0.259530119429027,-0.0967711674316016,0.626316152141294,0.8,5
46.8,0.230539298263646,0.23053929826366,-1.34965824131358e-14,0.626253523657556,0.8,5
46.81,0.297723783468802,0.200971968335418,0.0967518151333839,0.626190901436353,0.8,5
46.82,0.35491741352639,0.170902927403114,0.184014486123276,0.62612828547706,0.8,5
46.83,0.393657111161292,0.140408225511264,0.253248885650029,0.626065675779049,0.8,5
46.84,0.407247123234848,0.109564972649157,0.297682150585691,0.626003072341695,0.8,5
46.85,0.391421381353308,0.0784511437711221,0.312970237582186,0.625940475164372,0.8,5
46.86,0.344768001779699,0.0471453816708805,0.297622620108818,0.625877884246454,0.8,5
46.87,0.268874404561563,0.0157267982085459,0.253147606353017,0.625815299587314,0.8,5
46.88,0.168178884940317,-0.0157252256073227,0.18390411054764,0.625752721186328,0.8,5
46.89,0.0495432044559052,-0.0471312401776934,0.0966744446335986,0.625690149042869,0.8,5
46.9,-0.0784119280039447,-0.0784119280039971,5.24182254866242e-14,0.625627583156311,0.8,5
46.91,-0.206143415683443,-0.109488304005443,-0.0966551116779998,0.625565023526029,0.8,5
46.92,-0.324112478570325,-0.140281914956564,-0.183830563613761,0.625502470151397,0.8,5
46.93,-0.423710800887967,-0.170715037541325,-0.252995763346643,0.62543992303179,0.8,5
46.94,-0.49809549175086,-0.200710874524315,-0.297384617226545,0.625377382166582,0.8,5
46.95,-0.542851172320904,-0.23019374854333,-0.312657423777574,0.625314847555148,0.8,5
46.96,-0.556414439285018,-0.2590892930346,-0.297325146250418,0.625252319196863,0.8,5
46.97,-0.540219225087356,-0.287324639809089,-0.252894585278268,0.6251897970911,0.8,5
46.98,-0.498548901165032,-0.314828602806554,-0.183720298358478,0.625127281237236,0.8,5
46.99,-0.438109676074029,-0.341531857563914,-0.0965778185101159,0.625064771634645,0.8,5
47,-0.367367115945931,-0.367367115945911,-2.0207519249647e-14,0.625002268282701,0.8,5
47.01,-0.295710790819353,-0.392269295697157,0.096558504877803,0.62493977118078,0.8,5
47.02,-0.232528859453885,-0.416175684388651,0.183646824934767,0.624877280328256,0.8,5
47.03,-0.186283203306703,-0.439026097345703,0.252742894039,0.624814795724506,0.8,5
47.04,-0.163675647907388,-0.460763029159474,0.297087381252086,0.624752317368903,0.8,5
47.05,-0.168986875770602,-0.481331798401013,0.312344922630412,0.624689845260824,0.8,5
47.06,-0.20365271545598,-0.500680685173169,0.297027969717189,0.624627379399643,0.8,5
47.07,-0.266119244056596,-0.518761061154762,0.252641817098166,0.624564919784736,0.8,5
47.08,-0.351990841920263,-0.535527511809951,0.183536669889688,0.624502466415478,0.8,5
47.09,-0.454456661491151,-0.550937950455544,0.0964812889643922,0.624440019291244,0.8,5
47.1,-0.564953723899877,-0.564953723899865,-1.1938850140666e-14,0.624377578411411,0.8,5
47.11,-0.674001704024273,-0.577539709388154,-0.0964619946361192,0.624315143775354,0.8,5
47.12,-0.77212767251368,-0.588664402611067,-0.183463269902613,0.624252715382448,0.8,5
47.13,-0.850790274030351,-0.59829999655608,-0.252490277474271,0.624190293232069,0.8,5
47.14,-0.903212893369313,-0.606422451004281,-0.296790442365032,0.624127877323594,0.8,5
47.15,-0.92504428632711,-0.613011552498912,-0.312032733828198,0.624065467656397,0.8,5
47.16,-0.914782054848176,-0.618050964636178,-0.296731090211999,0.624003064229854,0.8,5
47.17,-0.873917570112944,-0.621528268553083,-0.252389301559861,0.623940667043343,0.8,5
47.18,-0.806788218469655,-0.623434993512129,-0.183353224957526,0.623878276096238,0.8,5
47.19,-0.720151493407572,-0.623766637507539,-0.096384855900033,0.623815891387915,0.8,5
47.2,-0.622522677842901,-0.622522677842945,4.40209791151786e-14,0.623753512917752,0.8,5
47.21,-0.523340990799496,-0.619706571655866,0.0963655808563705,0.623691140685124,0.8,5
47.22,-0.432045848055814,-0.615325746389616,0.183279898333801,0.623628774689407,0.8,5
47.23,-0.35715366683884,-0.609391580238765,0.252237913399925,0.623566414929978,0.8,5
47.24,-0.305425572351087,-0.601919372619532,0.296493800268445,0.623504061406213,0.8,5
47.25,-0.281207447682914,-0.592928304741659,0.311720857058745,0.623441714117489,0.8,5
47.26,-0.286006882945511,-0.58244139038339,0.296434507437879,0.623379373063182,0.8,5
47.27,-0.318348378584906,-0.570485416995827,0.252137038410921,0.623317038242669,0.8,5
47.28,-0.373920913908699,-0.557090877287302,0.183169963378603,0.623254709655326,0.8,5
47.29,-0.446003372242107,-0.542291891462645,0.0962885192205377,0.62319238730053,0.8,5
47.3,-0.526126120315295,-0.526126120315361,6.56444105866054e-14,0.623130071177658,0.8,5
47.31,-0.604903932836593,-0.508634669394314,-0.0962692634422781,0.623067761286087,0.8,5
47.32,-0.672958694533572,-0.489861984488668,-0.183096710044904,0.623005457625193,0.8,5
47.33,-0.721841540260144,-0.469855738696714,-0.25198580156343,0.622943160194354,0.8,5
47.34,-0.744864166031304,-0.448666711365642,-0.296197454665662,0.622880868992946,0.8,5
47.35,-0.737757951219909,-0.426348659209735,-0.311409292010174,0.622818584020348,0.8,5
47.36,-0.69909640103205,-0.402958179933758,-0.296138221098291,0.622756305275935,0.8,5
47.37,-0.630439596106888,-0.37855456870789,-0.251885027398998,0.622694032759085,0.8,5
47.38,-0.536186552827701,-0.353199667857927,-0.182986884969774,0.622631766469175,0.8,5
47.39,-0.42314998898125,-0.326957710151748,-0.0961922788295022,0.622569506405584,0.8,5
47.4,-0.299895156079492,-0.299895156079459,-3.354886110843e-14,0.622507252567687,0.8,5
47.41,-0.175907483241512,-0.272080525538902,0.0961730422973899,0.622445004954863,0.8,5
47.42,-0.0606705195005559,-0.243584224353287,0.182913704852731,0.622382763566488,0.8,5
47.43,0.0372555756528012,-0.214478366059956,0.251733941712757,0.622320528401942,0.8,5
47.44,0.111064815839125,-0.184836589421233,0.295901405260357,0.622258299460601,0.8,5
47.45,0.156364166251572,-0.154733872119349,0.311098038370921,0.622196076741842,0.8,5
47.46,0.171595889790052,-0.124246341106897,0.29584223089695,0.622133860245045,0.8,5
47.47,0.158182188180154,-0.0934510800920111,0.251633268272165,0.622071649969586,0.8,5
47.48,0.120378054902013,-0.0624259346456608,0.182803989547674,0.622009445914843,0.8,5
47.49,0.0648468192071852,-0.0312493154235684,0.0960961346307537,0.621947248080196,0.8,5
47.5,-1.31081936545914e-14,-1.46255987201443e-14,1.51740506555288e-15,0.62188505646502,0.8,5
47.51,-0.0648338511402024,0.0312430661854168,-0.0960769173256192,0.621822871068695,0.8,5
